"CHROM"	"POS"	"VIZ_COUNT"	"MATURE_ACORNS"	"IMMAT_ACORNS"	"ENLARGED_CUPS"	"FLOWERS"	"CANOPY_CLOSURE"	"SPRING_PHENO"	"SOIL_PC1"	"MIDNOV_LAI"
"Qrob_Chr11"	24265478	0.923994551400497	0.999697192439314	0.996201403167276	0.99983090500322	0.980160183203066	0.0314267649187178	0.999679914099991	0.98913773849322	0.896692549973665
"Qrob_Chr11"	24465022	0.999917216500016	0.999697192439314	0.983284162273117	0.998468948080554	0.0429784274937022	0.676104003871872	0.999679914099991	0.996630220418891	0.999247150461869
"Qrob_Chr11"	24506607	0.951226151313741	0.00272859792913005	0.988738995797925	0.999946921697858	0.980338386243443	0.999994685907921	0.379875314845324	0.97642396264706	0.999273504504784
"Qrob_Chr11"	24909936	0.976153315718141	0.980938159610868	0.665070171450988	0.0230328487804606	0.999635705615789	0.999994685907921	0.999679914099991	0.715061790516793	0.991404152393696
"Qrob_Chr11"	25298536	0.283084933933205	0.882308073146526	0.999998761754783	0.87691701015943	0.209617727765564	0.732390949245919	0.844733367479822	0.978038270479869	0.0372559675156621
"Qrob_Chr11"	25594441	0.999917216500016	0.999697192439314	0.885301041551189	0.99983090500322	0.0444790115617275	0.997096135651978	0.990240006014594	0.999862633544563	0.967106466130381
"Qrob_Chr11"	25711506	0.995891266952941	0.999094761938012	0.815977804010273	0.997582742148579	0.999579393278058	0.980113116111182	0.0323291343927028	0.903141828089026	0.999273504504784
"Qrob_Chr11"	25819722	0.0195446888604346	0.810505558817513	0.622223800860655	0.131744567351493	0.999635705615789	0.961317851221856	0.988397827609094	0.950044903213645	0.999273504504784
"Qrob_Chr11"	25891976	0.0113146296841135	0.895977416248403	0.876722624990327	0.98601966835795	0.999579393278058	0.992815909973972	0.999679914099991	0.999981533221853	0.999273504504784
"Qrob_Chr11"	25917526	0.999917216500016	0.705079890059584	0.999998761754783	0.778392085319382	0.459755024482485	0.999994685907921	0.021794968037409	0.985026348304649	0.0946922174121237
"Qrob_Chr11"	26092029	0.994161285598869	0.709347047473473	0.936957148054028	0.0381602946115861	0.999538446465803	0.978800709204684	0.066647872276978	0.953103660368155	0.999273504504784
"Qrob_Chr11"	26095560	0.968190274273475	0.803953367898769	0.935125792010597	0.0219576327829176	0.999579393278058	0.997110877810415	0.222355219869595	0.899024104499609	0.999125157428961
"Qrob_Chr11"	26191513	0.999917216500016	0.960681691648557	0.991339814973697	0.923324098608069	0.987020162166532	0.931663995351918	0.0387537367260132	0.918919937222491	0.902229143441639
"Qrob_Chr11"	26275607	0.999917216500016	0.960681691648557	0.991339814973697	0.923324098608069	0.987020162166532	0.931663995351918	0.0387537367260132	0.918919937222491	0.902229143441639
"Qrob_Chr11"	26436442	0.999917216500016	0.78530286106893	0.680961077590193	0.99983090500322	0.999579393278058	0.045406403529757	0.999679914099991	0.915007816009761	0.834165934221919
"Qrob_Chr11"	26444111	0.999917216500016	0.999697192439314	0.353018308900908	0.993316274674492	0.0424064040204855	0.98703257049405	0.810319660529532	0.999981533221853	0.725657279146559
"Qrob_Chr11"	26451541	0.0160986835339261	0.655465784869179	0.999998761754783	0.964246500839617	0.999579393278058	0.999994685907921	0.999679914099991	0.938203164755061	0.999388365371061
"Qrob_Chr11"	26451769	0.939289559466502	0.575018757486845	0.407811656249011	0.988449244306711	0.0223162167261595	0.95035960542679	0.999679914099991	0.999981533221853	0.78347093679416
"Qrob_Chr11"	26688782	0.00853770496069376	0.442940904165123	0.611740586722378	0.749410902814729	0.998205862551887	0.951307408147716	0.809998518016016	0.912616630721046	0.999125157428961
"Qrob_Chr11"	26796783	0.999917216500016	0.999697192439314	0.717287936228413	0.0210247865425075	0.999579393278058	0.781460806199015	0.998976404129112	0.999981533221853	0.900357793797659
"Qrob_Chr11"	27084506	0.992378450788484	0.947544168746615	0.337841742562664	0.0486720031371709	0.9797726315133	0.999994685907921	0.971855681216423	0.752237661296459	0.995975145025778
"Qrob_Chr11"	27468674	0.999172399355024	0.96874833322725	0.999998761754783	0.99983090500322	0.0226029297930738	0.999994685907921	0.999679914099991	0.999506596959716	0.979150198284943
"Qrob_Chr11"	27697915	0.0354814457034624	0.959196328435982	0.939826218878018	0.993079423672818	0.987666750424289	0.999994685907921	0.982682258184883	0.984860736275955	0.999388365371061
"Qrob_Chr11"	27765147	0.00125311584423651	0.954282020722683	0.923371342591227	0.452402226064306	0.999579393278058	0.982399350430587	0.992503502315999	0.964287105461448	0.998809252765404
"Qrob_Chr11"	28266168	0.982117540991645	0.999697192439314	0.999998761754783	0.999946921697858	0.795368452241066	0.989780759613901	0.999679914099991	0.995593738056967	0.024189069686205
"Qrob_Chr11"	28821173	0.999172399355024	0.965250033313418	0.999998761754783	0.99983090500322	0.0153361224284052	0.999994685907921	0.998976404129112	0.999981533221853	0.998532393865442
"Qrob_Chr11"	29514550	0.00997504051753151	0.870790908982327	0.999998761754783	0.890508139889266	0.998605889257687	0.999994685907921	0.999679914099991	0.98913773849322	0.987055725412727
"Qrob_Chr11"	29857593	0.749578693614578	0.96580411558047	0.982159765344878	0.999764982257174	0.0460615284955806	0.999994685907921	0.992676792010056	0.999981533221853	0.996048287552781
"Qrob_Chr11"	30113535	0.99899081812236	0.999235509015867	0.996419160622392	0.648213616663166	0.998409724927267	0.991659569652271	0.99231352687975	0.0117733114391518	0.991492912437428
"Qrob_Chr11"	30164309	0.999917216500016	0.999235509015867	0.545324511151154	0.01039451051541	0.710656129613386	0.573888709926454	0.657630831072503	0.722237246298614	0.143447149589371
"Qrob_Chr11"	30337544	0.341158786638862	0.76295762077084	0.890509881689742	0.99983090500322	0.00430121714906312	0.872455807648427	0.99383293177154	0.999981533221853	0.236307308489613
"Qrob_Chr11"	30372569	0.000165875694652463	0.966899763420152	0.973744899610555	0.00651305963060756	0.999579393278058	0.0638324940116612	0.900348732150145	0.532097702556362	0.487052615210922
"Qrob_Chr11"	30514767	0.999917216500016	0.999697192439314	0.473077282069185	0.0208158616089817	0.95178946759021	0.848118160294965	0.329362212822348	0.975439905333222	0.966116320823761
"Qrob_Chr11"	30526090	0.840392672925643	0.967826686211541	0.784285976498497	0.00636521052764918	0.988839770456573	0.999994685907921	0.72456167243659	0.879836460762328	0.888119447288577
"Qrob_Chr11"	30801988	0.0323568110109799	0.864266830366076	0.960950404782244	0.922610471953174	0.992341795155766	0.999994685907921	0.999679914099991	0.978013645318715	0.994659635840725
"Qrob_Chr11"	30827841	0.0196290116931617	0.994615546745466	0.986475226679191	0.059439907364445	0.998605889257687	0.999994685907921	0.942328163359499	0.90904872222955	0.988483625233322
"Qrob_Chr11"	31613251	0.883569941365085	0.999697192439314	0.999998761754783	0.987220556345802	0.0212555555591871	0.738941161753856	0.989053144909091	0.993907159414538	0.515968331148978
"Qrob_Chr11"	31665747	0.999917216500016	0.99479189562469	0.632343310392674	0.00401112582086988	0.956077441594246	0.966956591139629	0.85535316057834	0.983239009176296	0.634424711398033
"Qrob_Chr11"	31863331	0.0468367001697576	0.200495454333258	0.193310156706167	0.693483082005867	0.988720784230604	0.999994685907921	0.999679914099991	0.999981533221853	0.999388365371061
"Qrob_Chr11"	32073844	0.913683406257504	0.994831534985485	0.626446825737442	0.974297158215966	0.0120725474908193	0.999994685907921	0.995236074659983	0.999981533221853	0.567804575823467
"Qrob_Chr11"	32253555	0.0200591372466658	0.95715888702545	0.956994078465763	0.999946921697858	0.999579393278058	0.999994685907921	0.999679914099991	0.999981533221853	0.999273504504784
"Qrob_Chr11"	32395317	0.00521915351280713	0.884399954439165	0.824283830570374	0.99983090500322	0.979890228332605	0.982341041540307	0.957188342197605	0.999981533221853	0.999125157428961
"Qrob_Chr11"	32578312	0.999917216500016	0.708148202104878	0.394383529211957	0.0388653690934864	0.979655844342083	0.357416592834137	0.134204736443317	0.902699951861792	0.980150448716102
"Qrob_Chr11"	32588130	0.00396350322465851	0.393891623204353	0.904145863405851	0.99983090500322	0.998205862551887	0.988837320741247	0.999679914099991	0.996294908850841	0.999273504504784
"Qrob_Chr11"	32589385	0.0302602603524874	0.571005253104584	0.967198569877612	0.99983090500322	0.999635705615789	0.984812349841243	0.999679914099991	0.992718910985942	0.999273504504784
"Qrob_Chr11"	32641697	0.325813400343841	0.993159426794984	0.866482318532568	0.87474338364942	0.0406285976394274	0.865164103259287	0.802635713474426	0.999981533221853	0.208690837876962
"Qrob_Chr11"	32647730	0.032443065384177	0.65579221846556	0.820770089507895	0.952426471456875	0.985228132396566	0.999994685907921	0.999679914099991	0.999981533221853	0.999336302414252
"Qrob_Chr11"	32926634	0.999917216500016	0.988966998912508	0.294060199111914	0.168374643081607	0.888732467272002	0.981355178344942	0.999679914099991	0.646429019736947	0.017974966424352
"Qrob_Chr11"	33707992	0.994161285598869	0.999235509015867	0.999998761754783	0.0639530521796508	0.993455673023635	0.620410426536982	0.999679914099991	0.0393899644079337	0.984561333839968
"Qrob_Chr11"	33769360	0.999172399355024	0.999697192439314	0.108593213745475	0.00015040809794943	0.972341274595524	0.999994685907921	0.992783207566437	0.249391937296405	0.720551118929822
"Qrob_Chr11"	33906599	0.929613676505999	0.999235509015867	0.94655471940815	0.986039532179563	0.00959459276267933	0.969840719182584	0.89406242114081	0.999981533221853	0.631525906930708
"Qrob_Chr11"	33982850	0.99701898709879	0.996153424440722	0.788570675677171	0.0435744399460096	0.999579393278058	0.999994685907921	0.642127697948838	0.830374267585431	0.806713217255884
"Qrob_Chr11"	34006256	0.972102664157313	0.948006452800279	0.741343175677801	0.0270621454985338	0.996290554284172	0.998959571109439	0.999679914099991	0.687864815823987	0.999273504504784
"Qrob_Chr11"	34205547	0.999917216500016	0.0227745991927045	0.725842332658625	0.99983090500322	0.832789409259611	0.693942286527046	0.999679914099991	0.955558447601175	0.999125157428961
"Qrob_Chr11"	34365886	0.826895203091678	0.999697192439314	0.582764625500493	0.710018144317263	0.999579393278058	0.859895172933708	0.0442266886401746	0.999981533221853	0.999273504504784
"Qrob_Chr11"	34577843	8.5506577874583e-05	0.999697192439314	0.801703012567235	0.995989626104976	0.999579393278058	0.821000488990642	0.999679914099991	0.995593738056967	0.999388365371061
"Qrob_Chr11"	34600948	5.32831351936784e-07	0.42949346983831	0.803808761079999	0.977110245448739	0.972341274595524	0.812456426442449	0.946228344582114	0.999981533221853	0.999247150461869
"Qrob_Chr11"	34705898	0.0178219379350201	0.962671726880162	0.833784499630822	0.99983090500322	0.998045242811737	0.846840016512287	0.404251484222946	0.906948613232925	0.806384536132311
"Qrob_Chr11"	34785292	0.000599226819113815	0.968625154320835	0.992568044063858	0.957338293436282	0.994846962673991	0.738789933689099	0.865601313246486	0.999981533221853	0.992421883672384
"Qrob_Chr11"	34787850	0.000599226819113815	0.968625154320835	0.992568044063858	0.957338293436282	0.994846962673991	0.738789933689099	0.865601313246486	0.999981533221853	0.992421883672384
"Qrob_Chr11"	34910063	0.00159611038393356	0.947166365444918	0.8041779556995	0.0423543737035254	0.999579393278058	0.983816347195137	0.987128196682599	0.779178277968444	0.98001396711828
"Qrob_Chr11"	34918287	0.0136706328488758	0.999697192439314	0.9645421142933	0.801833281227173	0.999635705615789	0.873224808204077	0.982314839851986	0.530215616099144	0.999273504504784
"Qrob_Chr11"	34919770	0.0195446888604346	0.996970638157977	0.508380993109927	0.285454551840388	0.958509077446334	0.999994685907921	0.999679914099991	0.677573384999712	0.999273504504784
"Qrob_Chr11"	34933269	0.0302602603524874	0.958032383637925	0.934355095219805	0.357320159274348	0.979376125874968	0.999994685907921	0.999679914099991	0.689715923207784	0.984298192799884
"Qrob_Chr11"	34958087	0.0283992022656601	0.999390748715598	0.875433811945813	0.98601966835795	0.999538446465803	0.935335884883141	0.800040151356325	0.985367352780455	0.915748006741668
"Qrob_Chr11"	34963430	0.995891266952941	0.995139806830737	0.999998761754783	0.861390694392907	0.999579393278058	0.999994685907921	0.999679914099991	0.90070282108495	0.00175828989671136
"Qrob_Chr11"	35192474	0.959724714839	0.999094761938012	0.999998761754783	0.470209723309699	0.97553828056418	0.613766703969994	0.947969864538684	0.999981533221853	0.038395746580689
"Qrob_Chr11"	35242045	0.928159130479514	0.957042184744893	0.957096059099001	0.0422356620484612	0.998249019525301	0.999994685907921	0.920072350420342	0.729317103156913	0.898941733394156
"Qrob_Chr11"	35248843	0.939535151580745	0.999684316352639	0.808868820438277	0.0155037405298579	0.998605889257687	0.995220108847247	0.996370344865745	0.950044903213645	0.999273504504784
"Qrob_Chr11"	35307611	0.745749919512926	0.999697192439314	0.999998761754783	0.99983090500322	0.968681829716394	0.0283714215121194	0.878722328718621	0.9932392070559	0.999273504504784
"Qrob_Chr11"	35409948	0.998555743087073	0.999697192439314	0.854216905787862	0.0423543737035254	0.993628787730377	0.999994685907921	0.977112892257028	0.911371312676552	0.999273504504784
"Qrob_Chr11"	35410158	0.999172399355024	0.0397268104469141	0.0107901828584759	0.655317031556187	0.981565703838502	0.522658757275218	0.95483387479826	0.160481966146405	0.902229143441639
"Qrob_Chr11"	35486466	0.999172399355024	0.999580244540759	0.999998761754783	0.0486720031371709	0.975762906560881	0.983816347195137	0.999679914099991	0.596874176453432	0.996048287552781
"Qrob_Chr11"	36323276	0.980989385337042	0.952742346842144	0.973305108098278	0.0485135352755319	0.999579393278058	0.975198947077517	0.911516077517729	0.999981533221853	0.987732012311637
"Qrob_Chr11"	36433718	0.892586519982408	0.654995133925104	0.935035266328938	0.685241538610957	0.0195382123792091	0.999994685907921	0.912381501474126	0.915007816009761	0.997465428634086
"Qrob_Chr11"	36592440	0.926513897333785	0.999697192439314	0.999998761754783	0.99983090500322	0.995762192625747	0.0433780702635998	0.902237532157225	0.999981533221853	0.878334194317657
"Qrob_Chr11"	36677174	0.982659163683249	0.999697192439314	0.826311231031405	0.0406594896869986	0.9990792250134	0.999994685907921	0.647044589832256	0.673506094146387	0.988740222996941
"Qrob_Chr11"	37098649	0.999172399355024	0.999697192439314	0.178298398350374	0.0434995453596363	0.999579393278058	0.911735043963835	0.999679914099991	0.197553276842649	0.982094939948119
"Qrob_Chr11"	37125039	0.840392672925643	0.967826686211541	0.784285976498497	0.00636521052764918	0.988839770456573	0.999994685907921	0.72456167243659	0.879836460762328	0.888119447288577
"Qrob_Chr11"	37135117	0.0427074404273316	0.866662174021113	0.982660339628577	0.460763792399878	0.987956387660475	0.999994685907921	0.902914388641066	0.99678722685193	0.975594929599807
"Qrob_Chr11"	37348138	0.0258000861129679	0.79452695464175	0.757973076971228	0.998468948080554	0.984778571753048	0.0336209353955479	0.956234052970105	0.999981533221853	0.999927776221579
"Qrob_Chr11"	37374723	0.99081845320753	0.925692504576639	0.796205972904046	0.0431464833525465	0.999579393278058	0.999994685907921	0.284230260402774	0.888413173576912	0.999125157428961
"Qrob_Chr11"	37532226	0.0408272871338386	0.979733086055088	0.896368580590649	0.998193076719081	0.976791237341517	0.947234199933866	0.558559650865669	0.995546227681354	0.910224065102376
"Qrob_Chr11"	37543821	0.0408272871338386	0.979733086055088	0.896368580590649	0.998193076719081	0.976791237341517	0.947234199933866	0.558559650865669	0.995546227681354	0.910224065102376
"Qrob_Chr11"	37590924	0.00167831035511417	0.74376385540206	0.999998761754783	0.732209388067104	0.835746220951952	0.999994685907921	0.999679914099991	0.971054473579779	0.995070970537531
"Qrob_Chr11"	37592602	0.00167831035511417	0.74376385540206	0.999998761754783	0.732209388067104	0.835746220951952	0.999994685907921	0.999679914099991	0.971054473579779	0.995070970537531
"Qrob_Chr11"	37596160	0.00167831035511417	0.74376385540206	0.999998761754783	0.732209388067104	0.835746220951952	0.999994685907921	0.999679914099991	0.971054473579779	0.995070970537531
"Qrob_Chr11"	37601145	0.00167831035511417	0.74376385540206	0.999998761754783	0.732209388067104	0.835746220951952	0.999994685907921	0.999679914099991	0.971054473579779	0.995070970537531
"Qrob_Chr11"	37708067	0.972334126387763	0.999697192439314	0.769991890424799	0.99983090500322	0.568857424171334	0.928463755932465	0.999679914099991	0.995593738056967	0.0318330960767563
"Qrob_Chr11"	37767626	0.999917216500016	0.999697192439314	0.999998761754783	0.871647565984903	0.987630129561931	0.910593833203455	0.625768066265098	0.951817161300752	0.0304315660499242
"Qrob_Chr11"	38300178	0.030434013525528	0.865397002524762	0.904414061323313	0.988438829535815	0.987510147341626	0.893045499462127	0.999679914099991	0.999981533221853	0.999336302414252
"Qrob_Chr11"	38769646	0.999917216500016	0.917472160526962	0.377964431569395	0.0684211885363896	0.126758623535702	0.999150263112731	0.0220640345005088	0.936501647862248	0.907909472455374
"Qrob_Chr11"	38823650	0.00730257558294898	0.999697192439314	0.963066599970297	0.99983090500322	0.999635705615789	0.52566164845674	0.999679914099991	0.992515845472486	0.98915436555636
"Qrob_Chr11"	38838508	0.0195446888604346	0.996970638157977	0.508380993109927	0.285454551840388	0.958509077446334	0.999994685907921	0.999679914099991	0.677573384999712	0.999273504504784
"Qrob_Chr11"	39124463	0.844392682024456	0.999094761938012	0.234131268155211	0.115790046737167	0.999579393278058	0.890163502555621	0.0418957828205929	0.999981533221853	0.871967068477993
"Qrob_Chr11"	39447870	0.999917216500016	0.999235509015867	0.887952685728068	0.689812017671912	0.00838491853374564	0.999994685907921	0.71236056781459	0.858668805619846	0.696418584793457
"Qrob_Chr11"	39547792	0.999172399355024	0.988183753018831	0.993322626717687	0.637104733502439	0.997525518372276	0.999994685907921	0.999679914099991	0.999981533221853	0.0442885331395017
"Qrob_Chr11"	39974444	0.606739859957745	0.989211586035349	0.999998761754783	0.961097507664505	0.037950111813513	0.345709275978435	0.957367831182077	0.9932392070559	0.266753138293253
"Qrob_Chr11"	39974553	0.807044368722704	0.991087365902035	0.403924604691089	0.004242783961557	0.980160183203066	0.999994685907921	0.947104823817089	0.118939694607321	0.9966475984505
"Qrob_Chr11"	40437095	0.00535724317182266	0.999697192439314	0.999998761754783	0.948599945452713	0.999579393278058	0.953025186590495	0.999679914099991	0.949133628288924	0.999388365371061
"Qrob_Chr11"	40654837	0.980818504192796	0.999792009617913	0.855158844484699	0.0461726261098111	0.999635705615789	0.999994685907921	0.145273415537168	0.996630220418891	0.840773344858972
"Qrob_Chr11"	41241722	0.00946729643284089	0.530519841164234	0.917245962190033	0.481323073164896	0.999579393278058	0.842909371177824	0.974824624127059	0.828402325348126	0.999125157428961
"Qrob_Chr11"	41638961	0.999917216500016	0.705079890059584	0.76523411716308	0.637842805880757	0.992380596443336	0.999994685907921	0.011734942854506	0.999981533221853	0.988740222996941
"Qrob_Chr11"	41776265	0.0128694737587058	0.296719253690812	0.97933424688041	0.925038903790364	0.997250423633469	0.997041391059797	0.267586224531052	0.984955016018605	0.523679167824098
"Qrob_Chr11"	41943413	0.93046664354029	0.999697192439314	0.996584600819548	0.0362545183872022	0.0456721843604075	0.815351055485639	0.946952222584899	0.880889653021934	0.999273504504784
"Qrob_Chr11"	42199489	0.956966965699868	0.887207885073079	0.94538276705445	0.988793804414365	0.529373619416554	0.999994685907921	0.0387537367260132	0.494464905111367	0.916393223495465
"Qrob_Chr11"	42386197	0.999917216500016	0.999697192439314	0.999998761754783	0.776615749684849	0.0377957273510318	0.980736683712455	0.845385933471717	0.999981533221853	0.999388365371061
"Qrob_Chr11"	42435051	0.999172399355024	0.999235509015867	0.889943456166869	0.999946921697858	0.0229668121209207	0.942923868530466	0.999679914099991	0.936501647862248	0.993420497018945
"Qrob_Chr11"	42526827	0.993799652601527	0.99973570184677	0.94538276705445	0.0308864937212153	0.98104866284939	0.999994685907921	0.526738063221889	0.999981533221853	0.793867684900705
"Qrob_Chr11"	42605728	0.950838331400183	0.999094761938012	0.623207829129556	0.0209828450188549	0.98104866284939	0.998497566405447	0.974973679594835	0.83548746097045	0.500827293320671
"Qrob_Chr11"	43290547	0.999172399355024	0.999235509015867	0.817123367660909	0.0429723957857093	0.999579393278058	0.633211081743233	0.998976404129112	0.912393061173333	0.946671316881122
"Qrob_Chr11"	43297265	0.999172399355024	0.999235509015867	0.817123367660909	0.0429723957857093	0.999579393278058	0.633211081743233	0.998976404129112	0.912393061173333	0.946671316881122
"Qrob_Chr11"	43468983	0.0195446888604346	0.996970638157977	0.508380993109927	0.285454551840388	0.958509077446334	0.999994685907921	0.999679914099991	0.677573384999712	0.999273504504784
"Qrob_Chr11"	43484581	0.00142982688250906	0.818576485382757	0.999998761754783	0.998468948080554	0.993762453038884	0.999994685907921	0.989599997639051	0.999981533221853	0.999125157428961
"Qrob_Chr11"	43530048	0.911629743954901	0.999697192439314	0.363993037620776	0.00664448451010529	0.999261832276407	0.999994685907921	0.989546212804155	0.665081591469909	0.976050893685463
"Qrob_Chr11"	43564621	0.606653590626623	0.77595008250951	0.934899896856682	0.103340330167578	0.9953979148575	0.999994685907921	0.999679914099991	0.00994504879531082	0.999757786577075
"Qrob_Chr11"	43739930	0.0195446888604346	0.996970638157977	0.508380993109927	0.285454551840388	0.958509077446334	0.999994685907921	0.999679914099991	0.677573384999712	0.999273504504784
"Qrob_Chr11"	43845326	0.999242242283454	0.999235509015867	0.978665550362461	0.74411297088751	0.00559269502284593	0.999994685907921	0.999679914099991	0.999981533221853	0.999273504504784
"Qrob_Chr11"	44064842	0.00614223391937694	0.999094761938012	0.984539475343083	0.998468948080554	0.985220779251042	0.865164103259287	0.999615898386526	0.989460506948706	0.999247150461869
"Qrob_Chr11"	44157600	0.972102664157313	0.999697192439314	0.999998761754783	0.999871521872136	0.999579393278058	0.0432631663131454	0.94401369074159	0.988513282275116	0.881748610314719
"Qrob_Chr11"	44165828	0.999917216500016	0.909804280935761	0.915618062378599	0.0311981216865754	0.999579393278058	0.89667443055368	0.513652214417609	0.864390526184962	0.879513955449656
"Qrob_Chr11"	44200358	0.999043967708684	0.0274887940399333	0.999998761754783	0.80507170388127	0.887948657035632	0.950883852493031	0.756291813485089	0.796345435058451	0.963281401035822
"Qrob_Chr11"	44419401	0.793457716723313	0.999697192439314	0.914084809544492	0.916038174825179	0.0317866871973631	0.844469642455201	0.999679914099991	0.999872944714341	0.316965249349404
"Qrob_Chr11"	44807092	0.0265602441948458	0.999697192439314	0.999998761754783	0.140493315775389	0.998249019525301	0.692769276586851	0.999679914099991	0.494464905111367	0.994559881979289
"Qrob_Chr11"	44829602	0.730596872436982	0.999697192439314	0.895171075918505	0.972723308346657	0.980160183203066	0.999994685907921	0.999679914099991	0.935997621976837	0.0497008732389379
"Qrob_Chr11"	45355512	0.999917216500016	0.971731346083726	0.92639516654209	0.0124599059328987	0.987020162166532	0.999994685907921	0.999679914099991	0.817755155822399	0.776851580246236
"Qrob_Chr11"	45372751	0.999917216500016	0.999094761938012	0.775532003997842	0.034583239563825	0.821167650598846	0.999994685907921	0.42863584564966	0.991165722814235	0.999247150461869
"Qrob_Chr11"	45606171	0.0467209889353608	0.999697192439314	0.999998761754783	0.657223242063192	0.998249019525301	0.999994685907921	0.565048134768117	0.998974101820851	0.999125157428961
"Qrob_Chr11"	45790987	0.0325818319428579	0.999009492458396	0.999998761754783	0.0859577491175402	0.999579393278058	0.967088034611268	0.920817360534657	0.943264610538041	0.940729970287995
"Qrob_Chr11"	45808739	0.0325818319428579	0.999009492458396	0.999998761754783	0.0859577491175402	0.999579393278058	0.967088034611268	0.920817360534657	0.943264610538041	0.940729970287995
"Qrob_Chr11"	46376747	0.99921808359731	0.987545337937187	0.813967700928176	0.047752332870022	0.999007006608899	0.999994685907921	0.999679914099991	0.561716338976601	0.879016099461719
"Qrob_Chr11"	46540016	0.999917216500016	0.00272859792913005	0.999998761754783	0.599282306042572	0.82524626642711	0.999994685907921	0.978304815318579	0.999506596959716	0.841804007424892
"Qrob_Chr11"	46590691	0.000269691616307803	0.624134531003217	0.515082660064921	0.712621145551395	0.986604348124846	0.918104844833045	0.901466228745725	0.999981533221853	0.999388365371061
"Qrob_Chr11"	47110506	0.992804472889629	0.999094761938012	0.97217365632582	0.865854207648693	0.999579393278058	0.999994685907921	0.944178949389463	0.00263969384029411	0.999125157428961
"Qrob_Chr11"	47700242	0.999172399355024	0.999697192439314	0.994285199269622	0.0211455881191909	0.99754661370316	0.989906159641429	0.996822305659432	0.985367352780455	0.809275159852202
"Qrob_Chr11"	48653767	0.985573484137932	0.999697192439314	0.892398233500026	0.0058398551405139	0.98104866284939	0.978320268970137	0.999679016044499	0.996939264056469	0.999388365371061
"Qrob_Chr11"	48879116	0.0196290116931617	0.994615546745466	0.986475226679191	0.059439907364445	0.998605889257687	0.999994685907921	0.942328163359499	0.90904872222955	0.988483625233322
"Qrob_Chr11"	48882704	0.99268256793359	0.999697192439314	0.236212871660266	0.00401112582086988	0.89499016037496	0.618441247120908	0.947969864538684	0.331304293266033	0.213048422269134
"Qrob_Chr11"	48959025	0.0287168202528832	0.516861535669157	0.87361365539513	0.96382385223589	0.980160183203066	0.999994685907921	0.996822305659432	0.987793458923183	0.999273504504784
"Qrob_Chr11"	49220978	0.00188315062888183	0.999697192439314	0.999998761754783	0.883675218525951	0.981169179747996	0.252405906253612	0.999679914099991	0.998342043567275	0.999388365371061
"Qrob_Chr11"	49224265	0.00946729643284089	0.530519841164234	0.917245962190033	0.481323073164896	0.999579393278058	0.842909371177824	0.974824624127059	0.828402325348126	0.999125157428961
"Qrob_Chr11"	49231073	0.338932657726683	0.999697192439314	0.680961077590193	0.00636521052764918	0.979376125874968	0.826422362474558	0.810756762294979	0.691016829813604	0.722721151654079
"Qrob_Chr11"	49303628	0.0250377158224652	0.995975811910337	0.717590472512901	0.631069198035076	0.959181540086715	0.631975094098625	0.911944857301974	0.941455408142298	0.972746244435665
"Qrob_Chr11"	49385234	0.997710481983085	0.999375090188379	0.733164350576046	0.0161558982135835	0.987020162166532	0.999994685907921	0.999679914099991	0.594812537342174	0.955410921066176
"Qrob_Chr11"	49421291	0.958128916494493	0.999697192439314	0.237013620651213	0.0126141885109087	0.92905376950971	0.922391071675092	0.905747147389487	0.639247201711429	0.613345708789863
"Qrob_Chr11"	49658758	0.0258956780000659	0.999697192439314	0.993774045025843	0.124982722964576	0.999635705615789	0.791071722522848	0.999679914099991	0.46384702669696	0.999273504504784
"Qrob_Chr11"	49692244	0.999917216500016	0.740402682445187	0.605828449975803	0.99983090500322	0.999579393278058	0.021237302826475	0.998976404129112	0.874294218302212	0.968525429128037
"Qrob_Chr11"	49780310	0.999917216500016	0.254187362991848	0.999998761754783	0.953566148049887	0.490478856675291	0.00313793868091085	0.657934123730725	0.999981533221853	0.156717398527555
"Qrob_Chr11"	49843806	0.333351285011302	0.248193505710777	0.0107901828584759	0.0155037405298579	0.710656129613386	0.989035079445101	0.844764248662062	0.839466777692307	0.0418195710006937
"Qrob_Chr11"	50308631	0.0280547720910875	0.999766119121562	0.999998761754783	0.959022549063687	0.987020162166532	0.891711804037779	0.96234931280666	0.985532509151449	0.999125157428961
"Qrob_Chr11"	50318190	0.179765179826664	0.999697192439314	0.649509098930588	0.0311981216865754	0.998249019525301	0.948081063939926	0.556558477787457	0.229872483211547	0.991492912437428
"Qrob_Chr11"	50635143	0.0235294653082165	0.858140735148112	0.991535157307216	0.99983090500322	0.975178873517546	0.999994685907921	0.999679914099991	0.999981533221853	0.999273504504784
"Qrob_Chr11"	51185925	0.040257879091124	0.999235509015867	0.997016605521854	0.99983090500322	0.999635705615789	0.801010298229842	0.999615898386526	0.999981533221853	0.999273504504784
"Qrob_Chr11"	51258013	0.99899081812236	0.999094761938012	0.862917280293291	0.999946921697858	0.0229668121209207	0.999994685907921	0.989599997639051	0.999981533221853	0.941600294455832
"Qrob_Chr11"	51954338	0.999917216500016	0.0131625160031447	0.495526537107797	0.978300413466252	0.999579393278058	0.999994685907921	0.977096793877523	0.484809811817268	0.95759382076945
